urls	urls_status	file
https://en.wikipedia.org/wiki/Adder_(electronics	failed	/github/workspace/02-Computing_Basics.Rmd
https://www.jkmscott.net/data/Punched%20Cards.html	failed	/github/workspace/03-Binary_data_to_computations.Rmd
https://timeline.com/women-pioneered-computer-programming-then-men-took-their-industry-over-c2959b822523	failed	/github/workspace/03-Binary_data_to_computations.Rmd
https://www.xsede.org/ecosystem/resources	failed	/github/workspace/04-Computing_Systems.Rmd
https://portal.xsede.org/tacc-stampede2	failed	/github/workspace/04-Computing_Systems.Rmd
https://its.lafayette.edu/policies/strongpasswords/	failed	/github/workspace/05-Shared_computing_etiquette.Rmd
https://goeckslab.org/people/jeremy.html	failed	/github/workspace/06-General_Platforms.Rmd
https://cyverse.org/refocusing-atmosphere-to-support-cloud-native-development	failed	/github/workspace/06-General_Platforms.Rmd
https://learning.cyverse.org/en/latest/	failed	/github/workspace/06-General_Platforms.Rmd
https://github.com/jhudsl/DaSL_Course_Template_Bookdown/blob/main/.github/workflows/style-and-sp-check.yml	failed	/github/workspace/getting_started.md
https://github.com/jhudsl/DaSL_Course_Template_Bookdown/blob/main/.github/workflows/style-and-sp-check.yml	failed	/github/workspace/getting_started.md
https://docs.google.com/presentation/d/<presentationId>/edit	failed	/github/workspace/getting_started.md
http://www.someurl.html	failed	/github/workspace/getting_started.md
